iteration,permuted_ari,permuted_nmi
681,0.00587798269382047,0.013959891665487395
682,0.11561489380298925,0.13631234862262454
683,-0.027161087317542174,0.01590698870298641
684,0.051896687352504155,0.04822765670115532
685,-0.033060921248142645,0.018445036467767337
686,0.12859452845031027,0.06782493763975737
687,-0.02362118695918189,0.020818266115085225
688,-0.02362118695918189,0.020818266115085225
689,0.04363691984966349,0.02494478824980681
690,-0.048400489467703874,0.05372013848304901
691,-0.08851936019578709,0.03363307222699694
692,-0.08969932698190718,0.05303339247585811
693,-0.011821519097980945,0.047050008069855834
694,-0.03424088803426274,0.023505611781954136
695,-0.0012018180229000962,0.021558514744455123
696,-0.055480290184424436,0.044350669012358644
697,-0.11211869591818897,0.06596311576007431
698,-0.03424088803426274,0.023505611781954136
699,0.04009701949130321,0.019476823953184143
700,0.051896687352504155,0.04822765670115532
701,-0.02362118695918189,0.020818266115085225
702,-0.08025959269294643,0.055406622123176
703,-2.185123678000175e-05,0.03376119102789707
704,0.002338082335460187,0.02702647904107779
705,0.00587798269382047,0.013959891665487395
706,0.12505462809195,0.038500852522831
707,-0.048400489467703874,0.05372013848304901
708,0.04363691984966349,0.02494478824980681
709,-0.0637400576872651,0.02257711911617959
710,0.002338082335460187,0.02702647904107779
711,-0.03424088803426274,0.023505611781954136
712,-0.033060921248142645,0.018445036467767337
713,0.0011581155493400927,0.13750662567375144
714,0.00823791626606066,0.05553474092407613
715,0.00587798269382047,0.013959891665487395
716,-0.015361419456341228,0.06011659544544622
717,-0.03424088803426274,0.023505611781954136
718,0.004698015907700376,0.019020466979674192
719,0.04363691984966349,0.02494478824980681
720,-0.030700987675902455,0.06001988572635607
721,-0.030700987675902455,0.06001988572635607
722,0.06723625557206538,0.08454798164145413
723,0.04953675378026396,0.04287642266377525
724,0.004698015907700376,0.019020466979674192
725,-0.027161087317542174,0.01590698870298641
726,-0.055480290184424436,0.044350669012358644
727,-0.07671969233458614,0.05986481418176755
728,0.12151472773358972,0.0515674398984214
729,0.012957783410541037,0.040794016875853246
730,-0.055480290184424436,0.044350669012358644
731,-0.030700987675902455,0.06001988572635607
732,0.0412769862774233,0.031679500236626086
733,-0.02362118695918189,0.020818266115085225
734,-0.055480290184424436,0.044350669012358644
735,0.023577484485621886,0.04479329533758319
736,-0.055480290184424436,0.044350669012358644
737,-0.009461585525740756,0.07804822985941466
738,-0.062560090901145,0.05194929209132637
739,-0.07671969233458614,0.05986481418176755
740,-0.03424088803426274,0.023505611781954136
741,-0.033060921248142645,0.018445036467767337
742,-0.03424088803426274,0.023505611781954136
743,0.011777816624420942,0.029399708688395677
744,0.03537715234682283,0.03421754800140702
745,0.04953675378026396,0.04287642266377525
746,-0.03424088803426274,0.023505611781954136
747,0.015317716982781225,0.01633312131280528
748,-0.06020015732890482,0.027488396528278405
749,0.017677650555021414,0.047331343102364115
750,0.04363691984966349,0.02494478824980681
751,0.13213442880867057,0.054758350264166956
752,0.00587798269382047,0.013959891665487395
753,-0.015361419456341228,0.06011659544544622
754,0.004698015907700376,0.019020466979674192
755,0.11561489380298925,0.14715050392820764
756,0.04009701949130321,0.019476823953184143
757,0.004698015907700376,0.019020466979674192
758,-0.027161087317542174,0.01590698870298641
759,0.03537715234682283,0.03421754800140702
760,-0.03424088803426274,0.023505611781954136
761,0.00587798269382047,0.013959891665487395
762,0.038917052705183114,0.05232935561201131
763,-0.027161087317542174,0.01590698870298641
764,0.015317716982781225,0.01633312131280528
765,-0.03424088803426274,0.023505611781954136
766,0.04953675378026396,0.053453050132805144
767,0.04009701949130321,0.019476823953184143
768,-0.10857879555982869,0.07042130781866587
769,0.038917052705183114,0.05232935561201131
770,-0.08851936019578709,0.03363307222699694
771,0.011777816624420942,0.029399708688395677
772,-0.054300323398304345,0.024950348763497478
773,-0.03188095446202255,0.10395386240400598
774,-0.017721353028581417,0.018280218350304297
775,-0.07671969233458614,0.05986481418176755
776,0.04599685342190368,0.016938776188403212
777,-0.03424088803426274,0.023505611781954136
778,0.08611572414998689,0.05108112445037876
779,0.011777816624420942,0.029399708688395677
780,-0.03424088803426274,0.023505611781954136
781,0.023577484485621886,0.04479329533758319
782,0.051896687352504155,0.04822765670115532
783,0.11915479416134954,0.07221729527380662
784,-0.015361419456341228,0.06011659544544622
785,-0.06020015732890482,0.027488396528278405
786,-0.08025959269294643,0.055406622123176
787,0.011777816624420942,0.011421843900706467
788,-0.027161087317542174,0.01590698870298641
789,0.04835678699414387,0.04793699797796205
790,0.002338082335460187,0.02702647904107779
791,0.022397517699501792,0.06419361558644436
792,0.07903592343326632,0.034823626709042814
793,-0.08851936019578709,0.03363307222699694
794,0.04363691984966349,0.02494478824980681
795,0.03655711913294293,0.03254341132877454
796,-0.04368062232322349,0.07772212044923536
797,0.03655711913294293,0.03254341132877454
798,0.011777816624420942,0.029399708688395677
799,0.0412769862774233,0.031679500236626086
800,0.00587798269382047,0.013959891665487395
801,-0.009461585525740756,0.07804822985941466
802,0.017677650555021414,0.047331343102364115
803,0.04363691984966349,0.02494478824980681
804,-0.033060921248142645,0.018445036467767337
805,0.04009701949130321,0.019476823953184143
806,-0.10031902805698803,0.09219485771484492
807,-0.048400489467703874,0.05372013848304901
808,0.06959618914430557,0.1047080481254299
809,0.010597849838300848,0.050309347492426305
810,-0.06020015732890482,0.027488396528278405
811,0.07903592343326632,0.05405912884044096
812,-0.055480290184424436,0.044350669012358644
813,0.038917052705183114,0.05232935561201131
814,0.0412769862774233,0.031679500236626086
815,0.010597849838300848,0.050309347492426305
816,-0.10857879555982869,0.07042130781866587
817,0.011777816624420942,0.029399708688395677
818,0.0412769862774233,0.031679500236626086
819,0.07903592343326632,0.034823626709042814
820,-0.0012018180229000962,0.021558514744455123
821,0.0412769862774233,0.031679500236626086
822,-0.03424088803426274,0.023505611781954136
823,-0.02362118695918189,0.020818266115085225
824,-0.033060921248142645,0.018445036467767337
825,-0.06020015732890482,0.027488396528278405
826,0.023577484485621886,0.04479329533758319
827,0.025937418057862077,0.08662967243272511
828,-0.027161087317542174,0.01590698870298641
829,-0.02362118695918189,0.020818266115085225
830,0.04009701949130321,0.019476823953184143
831,-0.027161087317542174,0.01590698870298641
832,0.011777816624420942,0.029399708688395677
833,-0.055480290184424436,0.044350669012358644
834,0.017677650555021414,0.047331343102364115
835,0.04009701949130321,0.019476823953184143
836,-0.03424088803426274,0.023505611781954136
837,-0.033060921248142645,0.018445036467767337
838,-0.027161087317542174,0.01590698870298641
839,0.011777816624420942,0.011421843900706467
840,0.13567432916703084,0.06022631456078964
841,-0.054300323398304345,0.024950348763497478
842,0.07903592343326632,0.034823626709042814
843,-0.055480290184424436,0.044350669012358644
844,0.004698015907700376,0.019020466979674192
845,-0.027161087317542174,0.01590698870298641
846,0.00587798269382047,0.013959891665487395
847,-0.027161087317542174,0.01590698870298641
848,0.0825758237916266,0.052935434319647104
849,0.015317716982781225,0.01633312131280528
850,-0.015361419456341228,0.049278440139863135
851,-0.02598112053142208,0.045279161678133194
852,-0.03424088803426274,0.023505611781954136
853,-0.03424088803426274,0.023505611781954136
854,-0.02362118695918189,0.020818266115085225
855,0.002338082335460187,0.02702647904107779
856,0.00587798269382047,0.013959891665487395
857,0.04009701949130321,0.019476823953184143
858,0.00823791626606066,0.05553474092407613
859,0.0412769862774233,0.031679500236626086
860,0.00587798269382047,0.013959891665487395
861,0.004698015907700376,0.019020466979674192
862,0.015317716982781225,0.01633312131280528
863,0.04835678699414387,0.04793699797796205
864,0.04363691984966349,0.02494478824980681
865,0.002338082335460187,0.02702647904107779
866,-0.0637400576872651,0.02257711911617959
867,0.04953675378026396,0.053453050132805144
868,0.1474739970282318,0.09359776599766637
869,0.07903592343326632,0.034823626709042814
870,-0.08851936019578709,0.03363307222699694
871,-0.027161087317542174,0.03388485349067562
872,-0.033060921248142645,0.018445036467767337
873,-0.03424088803426274,0.023505611781954136
874,0.04363691984966349,0.02494478824980681
875,-0.017721353028581417,0.018280218350304297
876,-0.08969932698190718,0.05303339247585811
877,-0.027161087317542174,0.01590698870298641
878,0.00587798269382047,0.013959891665487395
879,0.002338082335460187,0.02702647904107779
880,0.13331439559479066,0.07786729025156482
881,-0.08025959269294643,0.055406622123176
882,0.05543658771086443,0.04033837489899432
883,0.02711738484398217,0.12619005916556206
884,0.09201555808058737,0.04854307668559785
885,0.04009701949130321,0.019476823953184143
886,0.04717682020802377,0.011878200874216415
887,-0.046040555895463686,0.04672389865967653
888,0.053076654138624245,0.027318017897124697
889,0.04363691984966349,0.02494478824980681
890,-0.062560090901145,0.05194929209132637
891,-0.06845992483174548,0.0816383640779466
892,-0.054300323398304345,0.024950348763497478
893,-0.08851936019578709,0.03363307222699694
894,-0.08969932698190718,0.05303339247585811
895,0.05661655449698453,0.06971054787414109
896,0.09083559129446726,0.07470898421582615
897,-0.027161087317542174,0.01590698870298641
898,-0.01890131981470151,0.03768053859916547
899,0.12505462809195,0.057736354654229154
900,0.011777816624420942,0.011421843900706467
901,0.03655711913294293,0.03254341132877454
902,0.07903592343326632,0.034823626709042814
903,-0.033060921248142645,0.018445036467767337
904,0.00823791626606066,0.05553474092407613
905,-0.062560090901145,0.05194929209132637
906,-0.027161087317542174,0.01590698870298641
907,0.04363691984966349,0.02494478824980681
908,0.08611572414998689,0.04646050576147323
909,0.04953675378026396,0.04287642266377525
910,0.002338082335460187,0.02702647904107779
911,-0.10857879555982869,0.07042130781866587
912,0.07903592343326632,0.034823626709042814
913,-0.02362118695918189,0.020818266115085225
914,0.00587798269382047,0.013959891665487395
915,0.08021589021938642,0.03314949003641033
916,0.00587798269382047,0.013959891665487395
917,-0.033060921248142645,0.018445036467767337
918,0.04717682020802377,0.011878200874216415
919,0.07903592343326632,0.05405912884044096
920,0.004698015907700376,0.019020466979674192
921,0.07549602307490604,0.04789021408463321
922,-0.011821519097980945,0.047050008069855834
923,-0.08851936019578709,0.03363307222699694
924,-0.03424088803426274,0.023505611781954136
925,-0.027161087317542174,0.01590698870298641
926,-0.048400489467703874,0.05372013848304901
927,-0.05194038982606416,0.0667867258586394
928,-0.027161087317542174,0.03388485349067562
929,-0.062560090901145,0.05194929209132637
930,0.04717682020802377,0.011878200874216415
931,-0.08851936019578709,0.03363307222699694
932,-0.07671969233458614,0.05986481418176755
933,-0.011821519097980945,0.047050008069855834
934,-0.08025959269294643,0.055406622123176
935,-0.027161087317542174,0.01590698870298641
936,0.002338082335460187,0.02702647904107779
937,0.00587798269382047,0.013959891665487395
938,0.0412769862774233,0.031679500236626086
939,0.014137750196661131,0.0424200656902653
940,0.04717682020802377,0.011878200874216415
941,0.0837557905777467,0.020082902660819937
942,0.010597849838300848,0.050309347492426305
943,0.1427541298837514,0.08024051989888271
944,-0.02598112053142208,0.045279161678133194
945,-0.055480290184424436,0.044350669012358644
946,0.07903592343326632,0.034823626709042814
947,-0.054300323398304345,0.024950348763497478
948,0.05897648806922472,0.04524965231109314
949,-0.01890131981470151,0.03768053859916547
950,0.0424569530635434,0.04585442705383744
951,-0.03424088803426274,0.023505611781954136
952,0.00587798269382047,0.013959891665487395
953,-0.048400489467703874,0.05372013848304901
954,0.08021589021938642,0.03314949003641033
955,-0.0012018180229000962,0.021558514744455123
956,0.004698015907700376,0.019020466979674192
957,0.03537715234682283,0.03421754800140702
958,0.004698015907700376,0.019020466979674192
959,-0.02362118695918189,0.020818266115085225
960,0.13213442880867057,0.054758350264166956
961,-0.02362118695918189,0.020818266115085225
962,-0.033060921248142645,0.018445036467767337
963,0.04717682020802377,0.011878200874216415
964,-0.08025959269294643,0.055406622123176
965,-0.033060921248142645,0.018445036467767337
966,-0.027161087317542174,0.01590698870298641
967,0.00587798269382047,0.013959891665487395
968,-0.033060921248142645,0.018445036467767337
969,0.0849357573638668,0.032285578944261886
970,0.017677650555021414,0.047331343102364115
971,-0.02598112053142208,0.045279161678133194
972,-0.055480290184424436,0.044350669012358644
973,-0.11211869591818897,0.06596311576007431
974,-0.017721353028581417,0.018280218350304297
975,0.014137750196661131,0.0424200656902653
976,-0.06020015732890482,0.027488396528278405
977,-0.054300323398304345,0.024950348763497478
978,-0.0012018180229000962,0.021558514744455123
979,0.011777816624420942,0.011421843900706467
980,-0.02598112053142208,0.045279161678133194
981,-0.08261952626518661,0.062402861946548475
982,-0.0012018180229000962,0.021558514744455123
983,-0.08261952626518661,0.062402861946548475
984,-0.08969932698190718,0.05303339247585811
985,-0.02598112053142208,0.045279161678133194
986,-0.007101651953500568,0.07105199003604219
987,0.08021589021938642,0.03314949003641033
988,0.07903592343326632,0.05405912884044096
989,-0.0637400576872651,0.02257711911617959
990,0.04009701949130321,0.019476823953184143
991,0.053076654138624245,0.027318017897124697
992,0.011777816624420942,0.011421843900706467
993,-0.054300323398304345,0.024950348763497478
994,-0.08851936019578709,0.03363307222699694
995,0.002338082335460187,0.02702647904107779
996,0.07549602307490604,0.04789021408463321
