permutation_index,cramers_v
6357,0.2565033296729719
6358,0.1052540032097223
6359,0.1491403209994674
6360,0.16995987895115094
6361,0.0
6362,0.0
6363,0.1948829532634549
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,0.20828441693602343
6369,0.03273786481208823
6370,0.0
6371,0.0
6372,0.18843104079409193
6373,0.0
6374,0.15161507409082922
6375,0.0
6376,0.0
6377,0.13560522452636428
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.1052540032097223
6387,0.1985266308880182
6388,0.0
6389,0.0
6390,0.0
6391,0.2654317395216173
6392,0.0
6393,0.3791568012156704
6394,0.0
6395,0.0
6396,0.0
6397,0.2344781786451163
6398,0.18890068901892998
6399,0.2669825658758503
6400,0.26059298157566935
6401,0.0
6402,0.20544154379929216
6403,0.08224106335816148
6404,0.21289711091340754
6405,0.2654317395216173
6406,0.25865141788212165
6407,0.0
6408,0.1441453193272267
6409,0.0
6410,0.3314290510580646
6411,0.0
6412,0.06037085874527424
6413,0.19495366620532859
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,0.1407728093670959
6419,0.0
6420,0.0
6421,0.06037085874527424
6422,0.13091636967113396
6423,0.0
6424,0.0
6425,0.0
6426,0.21262564073418433
6427,0.0
6428,0.11610610775829489
6429,0.0
6430,0.0
6431,0.05983576493880696
6432,0.16193084741907643
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.2639563556274243
6438,0.0
6439,0.053254327730886744
6440,0.10824219431056739
6441,0.0
6442,0.24013700341923655
6443,0.26059298157566935
6444,0.0
6445,0.0
6446,0.0
6447,0.0
6448,0.10696737996810077
6449,0.0
6450,0.0
6451,0.22403419919494716
6452,0.0
6453,0.17084961776202431
6454,0.16617570113799104
6455,0.24356728192582866
6456,0.0
6457,0.0
6458,0.31169977928480147
6459,0.14507123038311817
6460,0.0
6461,0.0
6462,0.0
6463,0.18114615517118302
6464,0.0
6465,0.029175946235774297
6466,0.0
6467,0.1935141492021724
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.23363972669636032
6473,0.0
6474,0.36249443355670563
6475,0.1591713964896059
6476,0.0
6477,0.0
6478,0.0
6479,0.15327268647349032
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.1997132735798137
6487,0.12391589835548054
6488,0.0
6489,0.0
6490,0.14154002169070307
6491,0.0
6492,0.0
6493,0.0
6494,0.15669870066816421
6495,0.1591713964896059
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,0.3029347649625377
6501,0.03273786481208823
6502,0.239159256583462
6503,0.2319707078318108
6504,0.0
6505,0.0
6506,0.0
6507,0.36466612218702954
6508,0.1391832672381971
6509,0.0
6510,0.13091636967113396
6511,0.21293102035044686
6512,0.0
6513,0.35149264032006705
6514,0.0
6515,0.09137462593418844
6516,0.0
6517,0.20237723895650866
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.08866969155347358
6525,0.22920400174735728
6526,0.0
6527,0.0
6528,0.0
6529,0.06338331485977905
6530,0.0
6531,0.1604977644556054
6532,0.0
6533,0.08224106335816148
6534,0.21736063488764926
6535,0.0
6536,0.0
6537,0.3784568047572335
6538,0.15035441640800562
6539,0.0
6540,0.0
6541,0.0
6542,0.16193084741907643
6543,0.0
6544,0.0
6545,0.0
6546,0.21284777845226868
6547,0.2169374771003783
6548,0.22369409993482398
6549,0.0
6550,0.23293072781450994
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.14507123038311817
6556,0.29503851472533044
6557,0.0
6558,0.0
6559,0.1824134967421954
6560,0.0
6561,0.1076280210674964
6562,0.0
6563,0.0
6564,0.0
6565,0.2920872713873876
6566,0.13475554212625052
6567,0.0
6568,0.0
6569,0.053254327730886744
6570,0.0
6571,0.0
6572,0.1824134967421954
6573,0.0
6574,0.0
6575,0.0
6576,0.1642569154763669
6577,0.20320256604879347
6578,0.0
6579,0.13091636967113396
6580,0.11039164697106156
6581,0.25743305414484324
6582,0.0
6583,0.24181480015653214
6584,0.0
6585,0.0
6586,0.18118600698042048
6587,0.0
6588,0.061105675016998644
6589,0.0
6590,0.26365779876961465
6591,0.0
6592,0.1678850317507979
6593,0.0
6594,0.26198710866726505
6595,0.0
6596,0.0
6597,0.18118600698042048
6598,0.0
6599,0.14154002169070307
6600,0.21262564073418433
6601,0.0
6602,0.0
6603,0.20373481963551102
6604,0.0
6605,0.1604977644556054
6606,0.0
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,0.0
6613,0.0
6614,0.08866969155347358
6615,0.0
6616,0.20237723895650866
6617,0.0
6618,0.27734986146392226
6619,0.0
6620,0.23422051311163025
6621,0.09417615188598835
6622,0.04048271185476901
6623,0.20231236502905026
6624,0.0
6625,0.10605537340253147
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.10824219431056739
6632,0.0
6633,0.0
6634,0.0
6635,0.18616376278683447
6636,0.0
6637,0.0
6638,0.17260393011605457
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.18419308028103548
6645,0.18831605974564336
6646,0.0
6647,0.0
6648,0.0
6649,0.15035441640800562
6650,0.06912890075044746
6651,0.0
6652,0.03273786481208823
6653,0.0
6654,0.3065851948691174
6655,0.0
6656,0.0
6657,0.0
6658,0.0
6659,0.31169977928480147
6660,0.0
6661,0.0
6662,0.07488941931773849
6663,0.0
6664,0.185088867179981
6665,0.0
6666,0.0
6667,0.28866968410834815
6668,0.0
6669,0.21289711091340754
6670,0.0
6671,0.0
6672,0.07488941931773849
6673,0.0
6674,0.18890068901892998
6675,0.0
6676,0.14165127004379177
6677,0.04048271185476901
6678,0.1824134967421954
6679,0.0
6680,0.0
6681,0.14507123038311817
6682,0.0
6683,0.0
6684,0.05940642934892269
6685,0.1872465090642262
6686,0.0
6687,0.0
6688,0.0
6689,0.22321532618293102
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.28250816642247617
6696,0.0
6697,0.0
6698,0.13091636967113396
6699,0.19035440682075347
6700,0.42980562948803586
6701,0.16667655895230085
6702,0.2672405713074202
6703,0.0
6704,0.14165127004379177
6705,0.3591894434210117
6706,0.24997195608266695
6707,0.0
6708,0.0
6709,0.16364440925713794
6710,0.21289711091340754
6711,0.0
6712,0.0
6713,0.12688358920281706
6714,0.0
6715,0.31569812064621405
6716,0.0
6717,0.15669870066816421
6718,0.0
6719,0.0
6720,0.0
6721,0.06037085874527424
6722,0.11039164697106156
6723,0.0
6724,0.1441453193272267
6725,0.0
6726,0.25118470174490176
6727,0.0
6728,0.0
6729,0.3048591130205027
6730,0.0
6731,0.07488941931773849
6732,0.0
6733,0.0
6734,0.29042644753652
6735,0.16667655895230085
6736,0.26518682473986477
6737,0.0
6738,0.22804130083332982
6739,0.1441453193272267
6740,0.0
6741,0.20320256604879347
6742,0.0
6743,0.2673068753102558
6744,0.4233247311635069
6745,0.17688950282704463
6746,0.0
6747,0.1475608516721421
6748,0.0
6749,0.0
6750,0.0
6751,0.22141737400390096
6752,0.1824134967421954
6753,0.0
6754,0.2934615020739531
6755,0.1948829532634549
6756,0.0
6757,0.0
6758,0.09932511991592323
6759,0.061105675016998644
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.1052540032097223
6765,0.1824134967421954
6766,0.0
6767,0.0
6768,0.18126206337709413
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.19179026226566903
6774,0.0
6775,0.0
6776,0.0
6777,0.15161507409082922
6778,0.0783836891680611
6779,0.0
6780,0.1872465090642262
6781,0.0
6782,0.24356728192582866
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,0.0
6788,0.0
6789,0.0
6790,0.17688950282704463
6791,0.0
6792,0.21786733934315106
6793,0.200461180804922
6794,0.0
6795,0.0
6796,0.0
6797,0.1642569154763669
6798,0.0
6799,0.08866969155347358
6800,0.0
6801,0.0
6802,0.0
6803,0.0
6804,0.0
6805,0.0
6806,0.20169827613475827
6807,0.0
6808,0.4360277052239832
6809,0.0
6810,0.0
6811,0.26994568158203025
6812,0.0
6813,0.0
6814,0.0
6815,0.12310283613529417
6816,0.10696737996810077
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,0.0
6824,0.0
6825,0.22601178368601046
6826,0.2643613553052148
6827,0.221879321213307
6828,0.1491403209994674
6829,0.0
6830,0.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.19671656517034172
6839,0.0
6840,0.27734986146392226
6841,0.1441453193272267
6842,0.0
6843,0.0
6844,0.22321532618293102
6845,0.0
6846,0.0
6847,0.0
6848,0.0
6849,0.16193084741907643
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.17440834245298248
6855,0.0
6856,0.12688358920281706
6857,0.0
6858,0.0
6859,0.1686845736191979
6860,0.3180903339638776
6861,0.1441453193272267
6862,0.053254327730886744
6863,0.03273786481208823
6864,0.0
6865,0.0
6866,0.1407728093670959
6867,0.0
6868,0.0
6869,0.16910427528231217
6870,0.20544154379929216
6871,0.2976585924824708
6872,0.16367248245359362
6873,0.0
6874,0.19671656517034172
6875,0.16364440925713794
6876,0.2520194739595912
6877,0.10696737996810077
6878,0.28719483972282933
6879,0.2197570758333969
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.20828441693602343
6887,0.0
6888,0.0
6889,0.1407728093670959
6890,0.0
6891,0.0
6892,0.0
6893,0.20422712438020305
6894,0.0
6895,0.10605537340253147
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.0
6901,0.2643613553052148
6902,0.16667655895230085
6903,0.21736063488764926
6904,0.05983576493880696
6905,0.11039164697106156
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.18831605974564336
6913,0.0
6914,0.0
6915,0.1824134967421954
6916,0.0
6917,0.0
6918,0.0
6919,0.3916735284424411
6920,0.1441453193272267
6921,0.0
6922,0.053254327730886744
6923,0.0
6924,0.0
6925,0.0
6926,0.0
6927,0.19812950398079218
6928,0.22812763004900435
6929,0.18843104079409193
6930,0.2693542041365601
6931,0.0
6932,0.0
6933,0.0
6934,0.06912890075044746
6935,0.0
6936,0.24106178127022915
6937,0.0
6938,0.0
6939,0.15035441640800562
6940,0.0
6941,0.13091636967113396
6942,0.0
6943,0.0
6944,0.04048271185476901
6945,0.12334252844651906
6946,0.1686845736191979
6947,0.0
6948,0.0
6949,0.0
6950,0.0783836891680611
6951,0.0
6952,0.0
6953,0.0
6954,0.32153814718983004
6955,0.0
6956,0.19916038685005538
6957,0.0
6958,0.0
6959,0.0
6960,0.1604977644556054
6961,0.0
6962,0.18419308028103548
6963,0.0
6964,0.25118470174490176
6965,0.0
6966,0.0
6967,0.0783836891680611
6968,0.0
6969,0.16364440925713794
6970,0.0
6971,0.14773866303115152
6972,0.0
6973,0.0
6974,0.27703020138059875
6975,0.0
6976,0.0
6977,0.0
6978,0.2580111587545765
6979,0.3314290510580646
6980,0.3553628041554637
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.04048271185476901
6987,0.0
6988,0.0
6989,0.1441453193272267
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.10824219431056739
6996,0.24956990448990862
6997,0.0
6998,0.0
6999,0.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.17458888580555718
7007,0.0
7008,0.21189589002687026
7009,0.0
7010,0.0
7011,0.221879321213307
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.1591713964896059
7018,0.14931185574376798
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.08137457809792756
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.22769853919576458
7036,0.18118600698042048
7037,0.1591713964896059
7038,0.0
7039,0.06338331485977905
7040,0.0
7041,0.0
7042,0.15161507409082922
7043,0.0
7044,0.19637260481481347
7045,0.0
7046,0.15669870066816421
7047,0.23077075494337468
7048,0.0
7049,0.0
7050,0.0
7051,0.17535412127392233
7052,0.2621398848135672
7053,0.2269970066611847
7054,0.0
7055,0.18114615517118302
7056,0.06037085874527424
7057,0.0
7058,0.0
7059,0.10696737996810077
7060,0.0
7061,0.1409545273303712
7062,0.1723641993247719
7063,0.0
7064,0.20231236502905026
7065,0.0
7066,0.0
7067,0.22804130083332982
7068,0.0
7069,0.09137462593418844
7070,0.0
7071,0.053254327730886744
7072,0.0
7073,0.15327268647349032
7074,0.0
7075,0.3356578423429891
7076,0.2874210018305579
7077,0.12391589835548054
7078,0.0
7079,0.09137462593418844
7080,0.0
7081,0.0
7082,0.11039164697106156
7083,0.1491403209994674
7084,0.07488941931773849
7085,0.16842367747335887
7086,0.0
7087,0.21473584066345003
7088,0.09932511991592323
7089,0.0
7090,0.0
7091,0.2673068753102558
7092,0.2804304853732022
7093,0.2580111587545765
7094,0.2621398848135672
7095,0.24364002844391658
7096,0.06037085874527424
7097,0.1686845736191979
7098,0.1591713964896059
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.20373481963551102
7105,0.2669825658758503
7106,0.12310283613529417
7107,0.0
7108,0.19637260481481347
7109,0.12121697077612721
7110,0.0
7111,0.20373481963551102
7112,0.19481558374183994
7113,0.2269970066611847
7114,0.21189589002687026
7115,0.0
7116,0.2319707078318108
7117,0.17440834245298248
7118,0.13091636967113396
7119,0.0
7120,0.0
7121,0.2515841727759676
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.15669870066816421
7129,0.0
7130,0.0
7131,0.05940642934892269
7132,0.07488941931773849
7133,0.16617570113799104
7134,0.09932511991592323
7135,0.1591713964896059
7136,0.2515841727759676
7137,0.2896321238541581
7138,0.0
7139,0.0
7140,0.0
7141,0.061105675016998644
7142,0.0
7143,0.0
7144,0.0
7145,0.40060562371741276
7146,0.0
7147,0.13091636967113396
7148,0.0
7149,0.0
7150,0.0
7151,0.17535412127392233
7152,0.0
7153,0.0
7154,0.31540692248501256
7155,0.2580111587545765
7156,0.0
7157,0.0
7158,0.0
7159,0.0
7160,0.0
7161,0.0
7162,0.21222706251028473
7163,0.2913583060108862
7164,0.19009562969998933
7165,0.0
7166,0.0
7167,0.22511556539507746
7168,0.2935062299228296
7169,0.0
7170,0.0
7171,0.20604447667081727
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.20960374095572257
7177,0.16302154980254532
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,0.30349540125818186
7184,0.0
7185,0.0
7186,0.0
7187,0.14931185574376798
7188,0.0
7189,0.18890068901892998
7190,0.0
7191,0.0
7192,0.0
7193,0.1076280210674964
7194,0.03273786481208823
7195,0.0
7196,0.053254327730886744
7197,0.0
7198,0.16364440925713794
7199,0.0
7200,0.20828441693602343
7201,0.21289711091340754
7202,0.0
7203,0.20828441693602343
7204,0.0
7205,0.0
7206,0.17688950282704463
7207,0.13560522452636428
7208,0.1407728093670959
7209,0.0
7210,0.0
7211,0.0
7212,0.06037085874527424
7213,0.0
7214,0.0
7215,0.25434484143542685
7216,0.1681545702911706
7217,0.15669870066816421
7218,0.0
7219,0.2169374771003783
7220,0.04048271185476901
7221,0.0
7222,0.0
7223,0.16302154980254532
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.1591713964896059
7229,0.24451129848158087
7230,0.24049205836627782
7231,0.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,0.0
7238,0.0
7239,0.0
7240,0.15161507409082922
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.1237409838680208
7250,0.029175946235774297
7251,0.23363972669636027
7252,0.0
7253,0.0
7254,0.17688950282704463
7255,0.12310283613529417
7256,0.0
7257,0.2621398848135672
7258,0.24956990448990862
7259,0.1441453193272267
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,0.17535412127392233
7265,0.16617570113799104
7266,0.061105675016998644
7267,0.0
7268,0.0
7269,0.0
7270,0.04048271185476901
7271,0.0
7272,0.10784124941749626
7273,0.0
7274,0.1491403209994674
7275,0.1824134967421954
7276,0.029175946235774297
7277,0.0
7278,0.0
7279,0.0
7280,0.23264878022490618
7281,0.18843104079409193
7282,0.0
7283,0.0
7284,0.1642569154763669
7285,0.2580111587545765
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.1441453193272267
7291,0.0
7292,0.0
7293,0.08866969155347358
7294,0.053254327730886744
7295,0.11039164697106156
7296,0.0
7297,0.0
7298,0.17084961776202431
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.1686845736191979
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.21473584066345003
7317,0.0
7318,0.17260393011605457
7319,0.0
7320,0.0
7321,0.0
7322,0.16842367747335887
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.20237723895650866
7329,0.0
7330,0.12310283613529417
7331,0.0
7332,0.1052540032097223
7333,0.0
7334,0.0
7335,0.0
7336,0.2932176153774441
7337,0.0
7338,0.0
7339,0.24997195608266695
7340,0.0
7341,0.0
7342,0.16842367747335887
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.3329937935219347
7348,0.0
7349,0.07488941931773849
7350,0.0
7351,0.0
7352,0.053254327730886744
7353,0.0
7354,0.0
7355,0.0
7356,0.16083274850507484
7357,0.24446834568495582
7358,0.0
7359,0.0
7360,0.20887914397156487
7361,0.18843104079409193
7362,0.23940886537012218
7363,0.20623233279092462
7364,0.0
7365,0.0
7366,0.0
7367,0.2515841727759676
7368,0.13431646963676921
7369,0.0
7370,0.25069559494167815
7371,0.1686845736191979
7372,0.16193084741907643
7373,0.20623233279092462
7374,0.19728295503291782
7375,0.3016211104209077
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.1824134967421954
7382,0.0
7383,0.0
7384,0.200461180804922
7385,0.13091636967113396
7386,0.12121697077612721
7387,0.053254327730886744
7388,0.1686845736191979
7389,0.17440834245298248
7390,0.0
7391,0.0
7392,0.26988975365910617
7393,0.0
7394,0.061105675016998644
7395,0.06037085874527424
7396,0.21289711091340754
7397,0.15097736662188338
7398,0.1407728093670959
7399,0.22403419919494716
7400,0.0
7401,0.0
7402,0.0
7403,0.0
7404,0.1642569154763669
7405,0.053254327730886744
7406,0.0
7407,0.0
7408,0.061105675016998644
7409,0.0
7410,0.0
7411,0.0
7412,0.0
7413,0.1441453193272267
7414,0.10696737996810077
7415,0.15097736662188338
7416,0.0
7417,0.0
7418,0.0
7419,0.09932511991592323
7420,0.3083463168718485
7421,0.18419308028103548
7422,0.0
7423,0.2855768139779452
7424,0.0
7425,0.15035441640800562
7426,0.0
7427,0.0
7428,0.24451129848158087
7429,0.0
7430,0.0
7431,0.0
7432,0.04048271185476901
7433,0.0
7434,0.15035441640800562
7435,0.06037085874527424
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.18831605974564336
7441,0.16367248245359362
7442,0.0
7443,0.0
7444,0.14947002078299718
7445,0.0
7446,0.0
7447,0.0
7448,0.17440834245298248
7449,0.0
7450,0.20828441693602343
7451,0.06912890075044746
7452,0.0
7453,0.09932511991592323
7454,0.0
7455,0.0
7456,0.18843104079409193
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.17688950282704463
7467,0.1409545273303712
7468,0.0
7469,0.0
7470,0.0
7471,0.22812763004900435
7472,0.1681545702911706
7473,0.0
7474,0.0
7475,0.0
7476,0.22832031410983994
7477,0.18831605974564336
7478,0.15035441640800562
7479,0.07488941931773849
7480,0.1391832672381971
7481,0.0
7482,0.0
7483,0.053254327730886744
7484,0.0
7485,0.0
7486,0.0
7487,0.22057986053629772
7488,0.0
7489,0.18126206337709413
7490,0.0
7491,0.29982486590748764
7492,0.0
7493,0.0
7494,0.22832031410983994
7495,0.0
7496,0.0
7497,0.18831605974564336
7498,0.2520194739595912
7499,0.0
7500,0.0
7501,0.2954919863080091
7502,0.0
7503,0.1678850317507979
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.12391589835548054
7511,0.18843104079409193
7512,0.11039164697106156
7513,0.0
7514,0.0
7515,0.16193084741907643
7516,0.0783836891680611
7517,0.18114615517118302
7518,0.0
7519,0.19375819888687096
7520,0.0
7521,0.0
7522,0.0
7523,0.20422712438020305
7524,0.2677411282445039
7525,0.2515841727759676
7526,0.28616916457499436
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.08224106335816148
7535,0.1407728093670959
7536,0.0
7537,0.0
7538,0.0
7539,0.15035441640800562
7540,0.1441453193272267
7541,0.13560522452636428
7542,0.39147741713805256
7543,0.0
7544,0.0
7545,0.0
7546,0.0
7547,0.11610610775829489
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.36736848640464315
7555,0.0
7556,0.21736063488764926
7557,0.18118600698042048
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.22920400174735728
7566,0.0
7567,0.0
7568,0.0
7569,0.0
7570,0.0
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.0
7576,0.0
7577,0.2269970066611847
7578,0.20613046597232376
7579,0.0
7580,0.1681545702911706
7581,0.0
7582,0.18419308028103548
7583,0.0
7584,0.18118600698042048
7585,0.22855017184693702
7586,0.23293072781450994
7587,0.19481558374183994
7588,0.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,0.23544191296355893
7594,0.21284777845226868
7595,0.053254327730886744
7596,0.0
7597,0.0
7598,0.1723641993247719
7599,0.0
7600,0.0
7601,0.17458888580555718
7602,0.3174397000188545
7603,0.20169827613475827
7604,0.0
7605,0.0
7606,0.1985266308880182
7607,0.0
7608,0.1591713964896059
7609,0.21289711091340754
7610,0.0
7611,0.16910427528231217
7612,0.0
7613,0.0
7614,0.25743305414484324
7615,0.04048271185476901
7616,0.0
7617,0.0
7618,0.0
7619,0.2871308423659929
7620,0.0
7621,0.0
7622,0.21697983001533958
7623,0.0
7624,0.0
7625,0.0
7626,0.1591713964896059
7627,0.2677411282445039
7628,0.0
7629,0.11039164697106156
7630,0.0
7631,0.27761951000771884
7632,0.22804130083332982
7633,0.0
7634,0.14507123038311817
7635,0.23293072781450994
7636,0.18118600698042048
7637,0.2197570758333969
7638,0.17260393011605457
7639,0.0
7640,0.13431646963676921
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.15661071577921537
7658,0.2593508404995039
7659,0.0
7660,0.1591713964896059
7661,0.06037085874527424
7662,0.0
7663,0.0
7664,0.1237409838680208
7665,0.0
7666,0.185088867179981
7667,0.06037085874527424
7668,0.0
7669,0.0
7670,0.2654317395216173
7671,0.0
7672,0.0
7673,0.19009562969998933
7674,0.0
7675,0.0
7676,0.06912890075044746
7677,0.0
7678,0.1948829532634549
7679,0.0
7680,0.17458888580555718
7681,0.0
7682,0.05940642934892269
7683,0.18284117131430494
7684,0.0
7685,0.22403419919494716
7686,0.0
7687,0.0
7688,0.20373481963551102
7689,0.3304075974186084
7690,0.0
7691,0.0
7692,0.24997195608266695
7693,0.0
7694,0.3708253963164012
7695,0.0
7696,0.13431646963676921
7697,0.0
7698,0.0
7699,0.24820916397987713
7700,0.30349540125818186
7701,0.0
7702,0.03273786481208823
7703,0.17440834245298248
7704,0.10784124941749626
7705,0.0
7706,0.0
7707,0.053254327730886744
7708,0.0
7709,0.053254327730886744
7710,0.221879321213307
7711,0.0
7712,0.1441453193272267
7713,0.2976585924824708
7714,0.0
7715,0.21473584066345003
7716,0.09932511991592323
7717,0.23089017806212664
7718,0.09137462593418844
7719,0.12310283613529417
7720,0.0
7721,0.0
7722,0.3177125088103085
7723,0.27865545631656274
7724,0.0
7725,0.19035440682075347
7726,0.0
7727,0.07488941931773849
7728,0.0
7729,0.0
7730,0.0
7731,0.1052540032097223
7732,0.0
7733,0.06037085874527424
7734,0.06037085874527424
7735,0.2994042646622232
7736,0.20887914397156487
7737,0.0
7738,0.0
7739,0.0
7740,0.08224106335816148
7741,0.0
7742,0.1441453193272267
7743,0.0
7744,0.0
7745,0.0
7746,0.0
7747,0.26059298157566935
7748,0.0
7749,0.1409545273303712
7750,0.0
7751,0.15035441640800562
7752,0.2514563066847563
7753,0.0
7754,0.061105675016998644
7755,0.0
7756,0.0
7757,0.0
7758,0.1686845736191979
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.18419308028103548
7765,0.0
7766,0.0
7767,0.0
7768,0.17458888580555718
7769,0.0
7770,0.0
7771,0.0
7772,0.0
7773,0.3048591130205027
7774,0.0
7775,0.15097736662188338
7776,0.2269970066611847
7777,0.0
7778,0.0
7779,0.0
7780,0.3557393868805617
7781,0.0
7782,0.0
7783,0.0
7784,0.1824134967421954
7785,0.0
7786,0.0
7787,0.22769853919576458
7788,0.0
7789,0.0
7790,0.19009562969998933
7791,0.0
7792,0.0
7793,0.0
7794,0.0
7795,0.15775069166771835
7796,0.0
7797,0.31381514324264936
7798,0.17440834245298248
7799,0.0
7800,0.14931185574376798
7801,0.20544154379929216
7802,0.0
7803,0.1681545702911706
7804,0.0
7805,0.1642569154763669
7806,0.12310283613529417
7807,0.0
7808,0.0
7809,0.0
7810,0.0
7811,0.0
7812,0.24602859677056277
7813,0.23397378490895523
7814,0.0
7815,0.1642569154763669
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,0.20828441693602343
7821,0.18114615517118302
7822,0.0
7823,0.1409545273303712
7824,0.0
7825,0.0
7826,0.0
7827,0.06338331485977905
7828,0.0
7829,0.0
7830,0.0
7831,0.2520194739595912
7832,0.2577973856830755
7833,0.33755313952226795
7834,0.0
7835,0.06912890075044746
7836,0.0
7837,0.0
7838,0.16302154980254532
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.0
7845,0.2976585924824708
7846,0.2111418586910996
7847,0.0
7848,0.0
7849,0.0
7850,0.19035440682075347
7851,0.1391832672381971
7852,0.24818007472676543
7853,0.0
7854,0.0
7855,0.3147986995095276
7856,0.05983576493880696
7857,0.0
7858,0.30260309023903775
7859,0.0
7860,0.0
7861,0.0
7862,0.0
7863,0.0
7864,0.061105675016998644
7865,0.18114615517118302
7866,0.2966447587208775
7867,0.36577315078406003
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,0.3279291181224751
7873,0.0
7874,0.09417615188598835
7875,0.0
7876,0.0
7877,0.08137457809792756
7878,0.0
7879,0.0
7880,0.16367248245359362
7881,0.22601178368601046
7882,0.06037085874527424
7883,0.3708253963164012
7884,0.0
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.0
7894,0.21786733934315106
7895,0.17535412127392233
7896,0.0
7897,0.1642569154763669
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.25887462739728906
